0;NC_LFMT;43.62539900464182;4.00382653956078;15.0
0;NE_LFMT;43.67999999999969;3.98100000000000;15.0
0;W_LFMT;43.585103974709;3.9159444429871;8.0
0;NWb-LFMT;43.633243421404;3.934367658458817;6.0
0;EB_LFBO;43.6452778;1.3833333333333333;10.0
6;tree_test;43.571497365388744;3.9597385938036265;15.0
